user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
8f23531270a07d1f,61,M,City,Basic Membership,2015-11-12,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,20:44:49,16,0.0,5747.91,0.0,108.3606241594422,Yes,No,Yes,No Information Available,Poor Customer Service,1
b11d11959a6982e7,59,M,City,Silver Membership,2017-03-31,Yes,Without Offers,Both,Mobile_Data,22:40:07,7,456.82,7242.8,12.0,659.25,Yes,Yes,No,Not Applicable,Too many ads,1
83bbee944ee65b37,29,F,City,No Membership,2017-01-03,Yes,Credit/Debit Card Offers,Both,Wi-Fi,04:10:32,9,808.52,24576.69,0.0,1175.069682581508,Yes,No,No,Not Applicable,Poor Customer Service,1
aa70082c35eed82c,28,M,,Silver Membership,2017-04-27,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,15:43:51,19,224.94,14355.87,16.0,709.62,No,Yes,No,Not Applicable,Too many ads,1
9bb777445c39f348,19,F,,Platinum Membership,2016-02-14,Yes,Without Offers,Desktop,Mobile_Data,10:55:52,13,33.35,36633.42,7.0,735.56,Yes,No,Yes,Solved,Too many ads,0
8189b3148648ea4b,46,M,,Silver Membership,2016-10-24,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,08:36:02,24,237.31,2674.45,18.0,633.94,Yes,Yes,No,Not Applicable,Poor Website,1
b78fbcecfffa42a7,31,F,City,No Membership,2016-02-28,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,04:37:26,10,31.71,40394.02,6.0,658.24,Yes,No,Yes,No Information Available,Poor Customer Service,1
90cb2421ab2d845a,43,M,City,No Membership,2016-11-24,Yes,Credit/Debit Card Offers,Both,Fiber_Optic,04:12:18,6,2177.16,39283.56,23.0,678.38,Yes,No,No,Not Applicable,Poor Product Quality,1
9d8d36117348dfba,45,F,City,No Membership,2017-12-15,,Credit/Debit Card Offers,Both,Mobile_Data,00:24:32,13,469.36,7734.58,10.0,563.59,Yes,Yes,Yes,Solved in Follow-up,Too many ads,1
b983858603df424e,33,F,Town,Silver Membership,2015-05-01,,Without Offers,Smartphone,Mobile_Data,15:17:50,20,301.35,11744.71,18.0,253.3652568662641,Yes,Yes,No,Not Applicable,Too many ads,1
96a289f6bc7cb918,64,F,City,Premium Membership,2015-06-28,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,16:01:55,20,126.94,36624.58,24.0,722.35,Yes,No,Yes,Solved in Follow-up,No reason specified,0
a13fc4c32ecc1327,49,M,City,Basic Membership,2016-12-17,Yes,Without Offers,Desktop,Wi-Fi,18:35:10,4,0.0,12145.58,9.0,1630.7465915139223,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,1
b976d776097deea2,39,M,Village,Premium Membership,2015-06-15,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,02:42:27,18,110.72,4032.05,10.0,720.15,No,Yes,No,Not Applicable,Poor Product Quality,0
b808e2db09951be3,51,F,Town,Silver Membership,2015-07-06,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,21:09:52,-999,152.51,73751.42,0.0,746.88,No,Yes,No,Not Applicable,Products always in Stock,0
b1a0a3fc14862948,17,M,Village,Basic Membership,2016-04-10,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,02:20:23,1,38.57,27003.84,0.0,0.0,Yes,No,Yes,No Information Available,No reason specified,1
884693f960a8c7eb,22,M,City,No Membership,2017-05-21,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,21:45:50,24,64.39,25423.6,12.0,651.6,Yes,No,No,Not Applicable,Poor Customer Service,1
ae37c06423831fd4,27,M,,Silver Membership,2015-01-11,No,Without Offers,Smartphone,Mobile_Data,21:55:50,7,329.94,39395.91,13.0,636.1,Yes,No,No,Not Applicable,Poor Product Quality,1
87d8fec1e8313400,54,F,Village,Gold Membership,2016-01-19,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,20:46:20,7,70.91,26288.55,16.0,0.0,No,Yes,Yes,No Information Available,Too many ads,0
9ecff41b94a9a249,16,F,City,Gold Membership,2015-11-08,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,21:25:49,-999,36.03,25147.94,0.0,702.28,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,0
a9a8524072d9a5ab,51,M,,Gold Membership,2016-04-29,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,13:02:14,5,0.0,29760.38,13.0,0.0,Yes,No,Yes,Unsolved,User Friendly Website,0
9f143e33caf7ac2c,30,F,Town,Gold Membership,2016-01-12,No,Without Offers,Smartphone,Wi-Fi,06:19:17,17,328.09,23731.07,15.0,733.66,Yes,No,Yes,Solved in Follow-up,Poor Website,0
83fc7291b40075e0,17,M,City,Silver Membership,2015-01-13,Yes,Without Offers,Both,Wi-Fi,06:46:11,4,406.37,14837.87,19.0,742.51,No,Yes,No,Not Applicable,Poor Website,0
bf6bd917d9dbcd3e,32,M,Town,Platinum Membership,2016-11-26,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,18:08:40,22,205.7,86808.55,0.0,763.35,Yes,No,No,Not Applicable,User Friendly Website,0
b8baf4c79817d66e,49,M,City,Silver Membership,2015-09-10,No,Gift Vouchers/Coupons,Both,Mobile_Data,15:53:39,15,369.08,16298.07,12.0,680.04,No,Yes,Yes,No Information Available,Poor Product Quality,1
83e71deae546e86e,44,M,City,No Membership,2017-12-04,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,07:03:42,14,690.95,25502.34,0.0,605.07,Yes,No,No,Not Applicable,Poor Website,1
9f7d4ed17be2ad70,26,F,Town,Basic Membership,2016-11-07,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,18:02:38,3,436.95,21351.4,9.0,682.79,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
a1542c4007a92512,22,F,City,Premium Membership,2015-08-17,No,Without Offers,Both,Mobile_Data,01:39:21,8,382.3,5100.77,13.0,715.58,Yes,No,Yes,Unsolved,Poor Customer Service,0
990f77ca977f1687,34,F,City,Platinum Membership,2017-09-08,,Credit/Debit Card Offers,Desktop,Fiber_Optic,23:18:21,5,48.23,46689.83,23.0,737.85,Yes,No,Yes,Solved,Poor Product Quality,0
a84888d91dccd018,29,F,City,Basic Membership,2017-02-26,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,17:00:22,6,477.58,3810.28,25.0,608.4,Yes,No,Yes,Unsolved,Too many ads,1
9190faeeb41ef6e6,39,M,Town,Platinum Membership,2017-06-05,No,Without Offers,Smartphone,Wi-Fi,21:56:40,5,0.0,2761.42,17.0,793.16,No,Yes,Yes,Solved,Poor Website,0
81b607499d1dc7fd,61,M,Village,Premium Membership,2015-07-28,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,15:17:42,12,225.63,85806.0,1.0,440.50617751800905,Yes,Yes,No,Not Applicable,Reasonable Price,0
b041733f80edee9e,32,F,City,Silver Membership,2015-01-08,No,Credit/Debit Card Offers,Desktop,Mobile_Data,21:24:53,13,343.17,53180.33,14.0,781.27,Yes,No,Yes,Solved in Follow-up,User Friendly Website,0
b9d008487e452e0e,44,F,City,No Membership,2017-10-03,No,Credit/Debit Card Offers,,Mobile_Data,03:53:50,15,306.07,26496.88,14.0,647.91,No,Yes,Yes,No Information Available,No reason specified,1
aa3d4bd71017928b,33,F,City,Gold Membership,2016-06-18,No,Without Offers,Smartphone,Mobile_Data,07:36:47,16,31.26,41571.85,14.0,799.19,Yes,No,Yes,No Information Available,Poor Product Quality,0
844a8c4e0f432004,13,M,City,Gold Membership,2015-10-17,,Credit/Debit Card Offers,Desktop,Mobile_Data,21:58:20,7,414.93,18815.98,39.89985870455284,751.3,Yes,No,Yes,Unsolved,Poor Customer Service,0
91dee34d3c556774,42,M,,No Membership,2017-01-18,Yes,Without Offers,Smartphone,Mobile_Data,01:05:26,18,33.37,7314.85,9.0,680.24,Yes,No,Yes,Solved,No reason specified,1
89ea3312cce569ca,19,F,Town,Silver Membership,2017-05-24,No,Without Offers,Desktop,Mobile_Data,21:10:30,14,221.58,19328.39,17.0,652.05,No,Yes,No,Not Applicable,Poor Website,1
b194357e057d9513,18,M,Village,No Membership,2015-10-21,Yes,Without Offers,Both,Fiber_Optic,19:23:43,11,531.24,43635.05,16.0,677.1,Yes,No,No,Not Applicable,Poor Customer Service,1
90b35bdfa2f980c1,61,M,Village,Basic Membership,2017-10-17,No,Without Offers,Smartphone,Wi-Fi,04:26:42,14,109.1,47733.1,10.0,533.26,No,Yes,Yes,Solved,Too many ads,1
a29beb49d075237a,42,M,Village,Gold Membership,2016-11-26,Yes,Without Offers,Smartphone,Fiber_Optic,02:45:16,15,71.3,39722.38,28.0,717.15,Yes,No,Yes,Solved,No reason specified,0
bc355daac60cd94c,59,M,City,Gold Membership,2015-05-29,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,15:03:40,9,227.28,11915.53,24.0,782.82,No,Yes,No,Not Applicable,Too many ads,0
8a881bb51f1ba7a0,53,F,Village,Gold Membership,2015-05-22,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,13:15:53,5,240.04,94770.91,10.0,708.67,No,Yes,No,Not Applicable,User Friendly Website,0
82dd699a37d5bc45,48,M,,Basic Membership,2016-09-07,No,Without Offers,,Wi-Fi,10:42:00,4,79.88,15008.81,8.0,614.59,No,Yes,Yes,Solved,Too many ads,0
9bad2c75289e7d5a,35,M,Town,Premium Membership,2016-07-03,Yes,Without Offers,Desktop,Wi-Fi,13:47:50,10,219.97,1045.5,16.0,0.0,No,Yes,No,Not Applicable,Poor Customer Service,0
b5318293d895ece7,31,F,City,Silver Membership,2015-10-15,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,11:16:32,23,1270.6223820714958,40173.8,23.0,1253.2560610064868,Yes,No,Yes,Unsolved,Poor Product Quality,0
9e407fac827de6d6,16,F,City,Premium Membership,2017-11-02,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,15:10:47,13,292.03,97640.95,3.0,825.48,No,Yes,No,Not Applicable,Reasonable Price,0
8498ab7b9ef2ac79,63,M,City,No Membership,2017-05-28,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,19:42:01,-999,758.75,24952.74,20.0,0.0,Yes,Yes,Yes,No Information Available,No reason specified,1
99537bc507396baa,21,F,City,Basic Membership,2016-07-01,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,19:32:40,10,325.51,48304.77,0.0,593.3,Yes,No,No,Not Applicable,Poor Product Quality,1
bfd655a94e033185,26,M,City,Premium Membership,2015-05-10,No,Without Offers,Desktop,Wi-Fi,03:31:46,14,336.28,64877.59,9.0,849.69,Yes,Yes,Yes,Unsolved,Quality Customer Care,0
b493c75729a8a2bb,31,F,Village,No Membership,2016-02-26,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,16:16:00,-999,306.87,14272.07,13.0,540.91,Yes,No,Yes,No Information Available,Poor Customer Service,1
be028bf1cb8cc2f1,45,M,City,Platinum Membership,2017-10-01,No,Without Offers,Smartphone,Wi-Fi,14:35:16,6,387.41,68674.95,7.0,758.91,Yes,Yes,No,Not Applicable,Quality Customer Care,0
8f739ca6e9e7b144,21,M,City,Gold Membership,2017-05-30,No,Credit/Debit Card Offers,,Mobile_Data,23:26:31,14,131.71,1911.02,23.0,1172.2295016267426,No,Yes,No,Not Applicable,Too many ads,1
a0ae2a32a6a0898e,20,M,City,Silver Membership,2017-04-13,No,Without Offers,Smartphone,Wi-Fi,19:21:31,18,359.94,13160.13,29.0,1132.8337856516575,No,Yes,No,Not Applicable,Too many ads,0
830f3192adfbc061,23,F,,Gold Membership,2017-06-28,No,Without Offers,Smartphone,Mobile_Data,23:07:30,13,76.02,53239.49,0.0,764.9,Yes,No,No,Not Applicable,Products always in Stock,0
80f87d5ee2102b99,37,M,City,Platinum Membership,2017-06-05,Yes,Without Offers,,Mobile_Data,14:55:19,14,159.79,28827.0,22.0,784.89,Yes,No,No,Not Applicable,Too many ads,0
bc68c4e63aea4048,27,M,Town,Platinum Membership,2016-08-20,Yes,Gift Vouchers/Coupons,,Fiber_Optic,12:31:23,13,604.64,69741.58,6.0,789.03,Yes,Yes,Yes,No Information Available,Products always in Stock,0
a5be07e24b6530f0,55,M,City,Silver Membership,2015-04-18,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,10:08:30,2,241.11,31176.73,25.0,623.66,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
98d0f6c6b3987578,26,M,Village,No Membership,2017-06-26,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,19:47:41,16,138.33,8025.77,29.0,1016.7857130097486,Yes,No,No,Not Applicable,Poor Customer Service,1
b2f0a4f39a703056,33,M,,Silver Membership,2017-01-03,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,20:23:42,13,263.66,40611.48,20.0,704.76,Yes,No,No,Not Applicable,Poor Product Quality,0
850b17eff1dc480e,36,F,City,No Membership,2016-10-20,No,Without Offers,Desktop,Fiber_Optic,21:35:06,11,177.1,20782.83,23.0,870.4799553354843,No,Yes,Yes,Solved,Poor Customer Service,1
81ba0a737d48ecc8,34,F,Village,No Membership,2017-03-11,Yes,Without Offers,Desktop,Wi-Fi,22:31:19,22,0.0,40048.63,13.0,1161.5287779359935,Yes,No,Yes,Unsolved,Poor Customer Service,1
a62dffa27082a22f,13,F,City,Premium Membership,2015-11-08,No,Without Offers,Desktop,Wi-Fi,23:30:32,10,374.53,3892.28,28.0,1008.790219494279,No,Yes,No,Not Applicable,Too many ads,0
bac46cc5024e1c53,40,M,Town,Platinum Membership,2015-11-11,No,Without Offers,Smartphone,Fiber_Optic,04:01:30,10,188.44,28752.54,25.0,732.85,No,Yes,Yes,Unsolved,Too many ads,0
85e715f496c9ca77,58,F,Town,Gold Membership,2016-01-13,No,Without Offers,,Wi-Fi,07:30:36,18,33.9,11897.33,12.0,0.0,Yes,No,No,Not Applicable,Poor Customer Service,0
a20bb73b7b668762,42,F,,Basic Membership,2015-07-30,No,Credit/Debit Card Offers,,Wi-Fi,15:39:51,12,231.95,31819.59,13.0,707.84,Yes,Yes,Yes,Solved in Follow-up,Poor Website,1
9395808ff8fa3c2a,47,M,City,No Membership,2016-02-20,Yes,Without Offers,Desktop,Fiber_Optic,11:25:15,8,102.44,48270.16,9.0,621.58,Yes,No,Yes,Unsolved,Poor Product Quality,1
b97d5aee440269de,50,M,Town,Gold Membership,2015-12-09,No,Without Offers,,Fiber_Optic,17:23:07,13,227.99,47989.85,25.0,706.41,Yes,No,No,Not Applicable,No reason specified,1
a2348ab9237797da,16,M,City,Premium Membership,2015-03-03,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,02:49:30,9,2861.23,2250.62,10.0,752.24,Yes,Yes,Yes,Unsolved,Poor Customer Service,0
8784371ffbc3e6ed,55,F,City,Platinum Membership,2015-10-26,Yes,Credit/Debit Card Offers,,Fiber_Optic,22:01:22,15,369.88,44008.24,28.0,765.75,No,Yes,No,Not Applicable,Poor Customer Service,0
9d96c9337d9dddfb,16,M,Town,Premium Membership,2017-07-17,Yes,Without Offers,Desktop,Fiber_Optic,19:27:48,8,720.0,20419.42,14.0,762.23,Yes,No,Yes,Unsolved,Poor Website,0
80018ba1d3b25e81,61,M,Town,Gold Membership,2015-09-18,Yes,Without Offers,Smartphone,Mobile_Data,20:30:07,23,42.14,43901.27,27.0,717.65,Yes,No,No,Not Applicable,No reason specified,1
ba0e0a2c80437634,64,F,City,No Membership,2016-06-23,No,Credit/Debit Card Offers,,Mobile_Data,11:16:28,11,394.87,21367.61,28.0,689.53,Yes,No,Yes,No Information Available,Poor Customer Service,1
893133eed99c6a61,55,F,City,No Membership,2016-01-08,No,Without Offers,Smartphone,Fiber_Optic,17:57:54,13,440.82,24937.96,22.0,0.0,No,Yes,No,Not Applicable,Poor Website,1
b3be3034c4200368,20,M,City,Platinum Membership,2017-08-01,No,Without Offers,Desktop,Mobile_Data,13:48:11,6,84.22,59088.09,11.0,815.5,Yes,No,Yes,Solved,Products always in Stock,0
9ad2a53c06acc961,46,F,Town,Platinum Membership,2017-06-23,,Without Offers,Both,Mobile_Data,16:42:20,3,806.97,7205.79,8.0,724.11,Yes,Yes,No,Not Applicable,Poor Website,0
84064cc06c72208b,34,F,Town,Silver Membership,2015-10-21,,Without Offers,,Fiber_Optic,06:17:30,13,108.01,49833.18,13.0,757.87,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
908fa66be83ce5b5,44,F,,Premium Membership,2016-04-09,No,Credit/Debit Card Offers,Desktop,Wi-Fi,11:19:20,3,81.8,95287.83,16.0,497.9385234538408,Yes,No,No,Not Applicable,Products always in Stock,0
9b1ccb9b096ba0ca,50,M,Town,No Membership,2015-08-22,No,Credit/Debit Card Offers,Desktop,Mobile_Data,13:24:43,10,178.57,34326.3,13.0,675.96,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
9afca483a76a5632,52,M,Town,No Membership,2016-03-31,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,13:00:54,11,32.74,37932.8,15.0,667.86,No,Yes,No,Not Applicable,No reason specified,1
a5b1686e1d3af114,23,F,City,No Membership,2015-11-08,,Credit/Debit Card Offers,,Mobile_Data,15:32:44,10,786.64,21759.58,26.0,0.0,Yes,No,No,Not Applicable,Poor Product Quality,1
99a014ff9cfde39b,60,M,City,Gold Membership,2017-09-30,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,15:09:45,4,1072.32,1668.92,24.0,0.0,Yes,Yes,No,Not Applicable,Poor Product Quality,1
a33572413fecd1df,32,M,City,Silver Membership,2016-09-24,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,03:18:30,10,1495.86,19857.68,14.0,797.27,Yes,Yes,No,Not Applicable,Poor Customer Service,0
a18548c83ae251e6,48,F,,Platinum Membership,2017-06-17,No,Without Offers,Desktop,Wi-Fi,14:04:20,26,82.05,97518.17,0.0,824.25,No,Yes,Yes,No Information Available,Products always in Stock,0
b66e5dd6a8956807,40,M,City,Gold Membership,2017-09-03,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,10:32:23,7,35.74,91608.61,9.0,0.0,Yes,No,No,Not Applicable,Reasonable Price,0
bb77b4bc0c292786,32,M,Town,Premium Membership,2016-12-10,Yes,Credit/Debit Card Offers,,Wi-Fi,14:38:04,10,1149.05,95970.34,10.0,705.07,No,Yes,No,Not Applicable,Products always in Stock,0
9ac2bbed9f44b5a8,51,,Village,Gold Membership,2016-03-23,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,14:07:01,18,39.72,9715.89,16.0,783.14,No,Yes,No,Not Applicable,Poor Product Quality,0
86593aa7da5e12d2,43,M,City,Silver Membership,2017-06-14,No,Without Offers,Smartphone,Fiber_Optic,18:59:22,9,192.42,39111.52,16.0,785.06,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,0
99f091f2f3db3b0a,63,F,City,Basic Membership,2017-05-24,,Gift Vouchers/Coupons,Both,Fiber_Optic,13:34:06,3,471.23,6955.83,5.0,684.55,Yes,No,Yes,No Information Available,Poor Product Quality,1
8d2c93f8db70e634,21,F,Village,Basic Membership,2016-01-13,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,10:11:06,11,177.48,11090.4,9.0,854.8030238162562,No,Yes,Yes,Solved in Follow-up,Poor Website,1
ab9530ec89b5d3d7,45,F,City,No Membership,2017-05-28,Yes,Credit/Debit Card Offers,Both,Fiber_Optic,10:23:22,5,942.38,48303.9,12.0,584.32,Yes,Yes,Yes,No Information Available,No reason specified,1
b422c10fcd48be81,60,M,Town,Premium Membership,2017-11-19,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,16:18:59,5,224.29,87709.41,0.0,720.34,No,Yes,Yes,Unsolved,User Friendly Website,0
98bfa423852c43f3,32,M,City,No Membership,2017-05-06,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,20:12:16,17,30.36,31957.7,27.0,602.33,Yes,No,No,Not Applicable,Too many ads,1
aed34bef61f9e7dc,36,F,,Premium Membership,2016-06-28,,Without Offers,Both,Fiber_Optic,21:39:16,8,204.74,34853.31,9.0,743.78,Yes,No,No,Not Applicable,Poor Product Quality,0
8baef117a44d17d8,23,M,,Gold Membership,2017-01-23,,Without Offers,Desktop,Mobile_Data,15:38:19,8,491.33,41595.09,27.0,773.79,Yes,No,No,Not Applicable,Too many ads,0
a5fdf861edabc949,57,M,City,Silver Membership,2016-09-01,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,16:44:16,3,33.36,28999.9,6.0,633.27,No,Yes,No,Not Applicable,Poor Product Quality,1
926517dee7214be9,46,M,Town,Basic Membership,2016-04-08,Yes,Without Offers,Smartphone,Mobile_Data,22:22:11,5,60.65,30200.61,0.0,626.47,No,Yes,Yes,Unsolved,Poor Product Quality,1
9da86294bccb5b9e,54,M,Town,Gold Membership,2015-11-02,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,18:07:06,20,64.34,6371.68,13.0,778.13,No,Yes,No,Not Applicable,Quality Customer Care,0
ac5cf7117170ad5f,15,M,City,No Membership,2017-06-19,,Without Offers,Smartphone,Wi-Fi,20:29:16,24,30.18,19030.61,24.0,505.37,Yes,No,Yes,Solved,No reason specified,1
b248f1a109991821,49,F,Town,Silver Membership,2017-01-10,No,Without Offers,Desktop,Fiber_Optic,21:29:52,-999,363.2,26218.5,26.0,513.134366545722,No,Yes,No,Not Applicable,Poor Customer Service,0
9469901f691eb075,10,F,City,No Membership,2015-02-17,No,Credit/Debit Card Offers,Desktop,Mobile_Data,13:28:18,18,150.69,44719.42,22.0,0.0,Yes,No,Yes,Solved,Too many ads,1
966df14483eb3a1c,19,F,,Basic Membership,2017-02-14,,Credit/Debit Card Offers,Smartphone,Wi-Fi,02:57:00,14,126.67,17963.84,0.0,522.8296505779888,Yes,No,Yes,Unsolved,No reason specified,1
9a3a13332e969c40,51,F,City,Silver Membership,2017-02-03,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,03:14:58,-999,283.18,19435.29,22.0,732.95,No,Yes,No,Not Applicable,Poor Website,0
94984fd79db14ad2,31,F,City,Basic Membership,2016-10-31,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,06:20:27,22,33.49,36278.23,5.0,607.73,Yes,No,Yes,Unsolved,Poor Website,1
bdd3eb179546da37,51,M,Village,Platinum Membership,2015-12-06,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,13:58:26,18,218.87,51670.47,14.0,799.91,Yes,Yes,Yes,Solved,User Friendly Website,0
9a4e39ac2f4f8787,40,M,Town,Platinum Membership,2017-08-13,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,00:08:30,16,177.57,27790.76,7.0,754.34,Yes,No,No,Not Applicable,Poor Product Quality,0
a313e95076bb96dc,59,F,,No Membership,2015-01-21,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,04:11:56,8,0.0,34131.47,16.0,51.57869572251127,No,Yes,No,Not Applicable,Poor Product Quality,1
b9645bcc7c6a9364,37,M,Town,Gold Membership,2017-08-31,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,06:44:40,-999,1252.72,37057.4,15.0,683.69,Yes,No,Yes,Solved in Follow-up,Poor Website,1
a51a374a68b331d5,34,F,City,Basic Membership,2016-06-15,Yes,Credit/Debit Card Offers,Both,Mobile_Data,01:04:36,12,897.36,14937.08,12.0,0.0,Yes,No,Yes,No Information Available,Poor Website,1
9d1f36f10f9ea218,35,F,Village,Basic Membership,2015-07-10,No,Without Offers,Smartphone,Wi-Fi,09:49:39,12,228.9,27307.97,16.0,1062.1867977788245,Yes,No,No,Not Applicable,Too many ads,1
8a4a6c373c1ac957,36,F,,Silver Membership,2017-11-13,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,00:29:38,12,684.13,22794.19,26.0,889.1568056568402,Yes,Yes,No,Not Applicable,No reason specified,0
ad29d3a854edafa2,57,M,Town,Basic Membership,2017-08-18,No,Credit/Debit Card Offers,,Mobile_Data,19:57:09,7,378.9,18386.46,0.0,716.02,No,Yes,Yes,Unsolved,No reason specified,1
9e45ca9202ee536c,14,M,Town,No Membership,2017-06-11,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,16:44:36,17,82.07,29969.66,29.0,0.0,No,Yes,No,Not Applicable,Poor Website,1
8fc73915f92f7f80,45,F,,Silver Membership,2015-06-13,No,Without Offers,Smartphone,Mobile_Data,18:42:24,13,319.29,44679.33,29.0,718.5,Yes,Yes,No,Not Applicable,Poor Product Quality,0
872afb6089e91413,63,F,Town,No Membership,2017-12-18,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,09:00:36,16,480.32,24644.65,21.0,518.56,No,Yes,No,Not Applicable,Poor Customer Service,1
af90bb93ccebfc97,46,M,City,Silver Membership,2016-09-28,Yes,Without Offers,Smartphone,Mobile_Data,16:51:01,8,571.22,24510.31,17.0,780.3,No,Yes,No,Not Applicable,No reason specified,0
8f4ce8a352efd2a8,29,F,City,Premium Membership,2017-07-14,Yes,Without Offers,Smartphone,Mobile_Data,02:56:56,14,145.51,40926.75,14.0,760.95,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,0
b32354f24301a0c4,15,F,Town,Premium Membership,2017-06-01,No,Credit/Debit Card Offers,Desktop,Wi-Fi,04:00:29,13,178.31,48806.72,23.0,1094.0052277923892,Yes,No,Yes,Solved,No reason specified,0
98e61039172767e6,33,M,City,Gold Membership,2015-11-14,No,Without Offers,,Wi-Fi,08:43:15,7,304.35,46172.04,0.0,788.44,Yes,No,Yes,Solved in Follow-up,No reason specified,0
90f17ebcdf2b5392,40,M,City,Silver Membership,2016-12-27,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,22:34:53,14,53.4,11151.77,21.0,0.0,No,Yes,No,Not Applicable,Poor Website,0
842cde6307e72c65,63,M,City,Silver Membership,2015-11-05,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:45:35,16,376.89,24078.36,13.0,792.876044202913,Yes,No,Yes,No Information Available,Poor Website,0
