user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
a79bd26d9c003ef1,60,M,Town,Silver Membership,2025-10-01,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,04:32:38,2,270.83,3135.7,0.0,706.37,Yes,No,No,Not Applicable,Poor Product Quality,1
80faed94a204af83,28,M,,Gold Membership,2025-10-01,No,Credit/Debit Card Offers,,Mobile_Data,19:40:07,13,30.45,1343.74,23.0,642.6,No,Yes,Yes,No Information Available,Poor Product Quality,1
ad97008022dab44b,18,F,City,Basic Membership,2025-10-01,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,15:34:08,8,230.28,12301.35,16.0,0.0,No,Yes,No,Not Applicable,Poor Website,1
8c274bab118f263c,45,F,City,No Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,14:28:05,3,114.64,26081.4,19.0,678.06,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
b4e7dea1ddefd7ed,33,M,City,Silver Membership,2025-10-01,Yes,Without Offers,Desktop,Mobile_Data,18:50:31,14,72.46,14545.44,29.0,706.9,No,Yes,No,Not Applicable,No reason specified,1
ae2d63b3ea7193f3,43,M,Village,Silver Membership,2025-10-01,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,06:43:45,6,501.69,55988.3,4.0,724.45,No,Yes,Yes,Unsolved,User Friendly Website,0
8c2a4b62039a063b,28,M,City,Premium Membership,2025-10-01,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,19:56:52,15,203.58,75700.38,0.0,1096.4246031350665,Yes,No,No,Not Applicable,Products always in Stock,0
8f0af1c0039f5481,14,F,City,No Membership,2025-10-01,,Gift Vouchers/Coupons,Desktop,Wi-Fi,17:11:47,10,105.02,4050.97,26.0,690.06,Yes,No,No,Not Applicable,Poor Product Quality,1
8fe957312adfd362,56,F,,Premium Membership,2025-10-01,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,07:28:25,13,90.66,75562.64,5.0,716.89,No,Yes,No,Not Applicable,Products always in Stock,0
8c54a62cce7b888b,18,F,Town,Silver Membership,2025-10-01,Yes,Without Offers,,Mobile_Data,20:22:56,15,1630.9524869714105,34425.83,21.0,784.03,Yes,No,No,Not Applicable,Poor Customer Service,0
80eb4820f89bb9a5,31,,,Basic Membership,2025-10-01,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,03:47:25,15,166.68,46906.09,20.0,661.81,Yes,No,No,Not Applicable,Too many ads,1
a887f423176c61ab,46,M,Village,Platinum Membership,2025-10-01,,Without Offers,,Fiber_Optic,17:06:24,16,434.67,55851.59,8.0,784.78,No,Yes,No,Not Applicable,User Friendly Website,0
a891ca8520b9a0e3,40,F,Town,Basic Membership,2025-10-01,,Credit/Debit Card Offers,Smartphone,Mobile_Data,14:09:45,14,66.56,17627.94,52.51652701125662,679.84,Yes,No,No,Not Applicable,Poor Product Quality,1
993a5787e257b5a6,41,M,City,Gold Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Both,Mobile_Data,13:39:46,17,969.77,38257.11,18.0,0.0,Yes,No,No,Not Applicable,No reason specified,0
8272be6f988bae29,12,F,City,No Membership,2025-10-01,,Gift Vouchers/Coupons,Desktop,Mobile_Data,23:34:58,18,0.0,23265.75,16.0,1019.4362946190324,Yes,No,Yes,Unsolved,Too many ads,1
b7f9648f26d77ab7,62,M,Village,Platinum Membership,2025-10-01,Yes,Without Offers,Smartphone,Fiber_Optic,18:20:22,12,34.82,28162.74,20.0,708.11,Yes,No,No,Not Applicable,Poor Customer Service,0
8cdeddfa7c16bc0e,35,F,City,Basic Membership,2025-10-01,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,14:05:52,20,241.38,15677.47,20.0,625.63,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
a77688250125f1b2,15,M,City,No Membership,2025-10-01,No,Credit/Debit Card Offers,Desktop,Wi-Fi,15:36:40,13,79.81,27987.55,29.0,636.96,No,Yes,No,Not Applicable,Poor Product Quality,1
937a7f70df0a15e4,24,M,Village,Silver Membership,2025-10-01,No,Without Offers,Smartphone,Mobile_Data,06:27:02,7,387.77,43957.96,13.0,609.49,Yes,No,Yes,No Information Available,Poor Website,1
a445b3a6f9eb4422,58,F,Town,Gold Membership,2025-10-01,No,Credit/Debit Card Offers,Desktop,Mobile_Data,03:43:03,12,32.76,77589.07,5.0,750.35,No,Yes,No,Not Applicable,Quality Customer Care,0
8395316c8996ae34,44,M,Town,No Membership,2025-10-01,No,Without Offers,Desktop,Wi-Fi,00:24:23,13,378.36,26986.89,18.0,637.05,No,Yes,No,Not Applicable,Poor Customer Service,1
8d338c5a0e72c6c0,47,F,Town,Gold Membership,2025-10-01,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,08:14:26,11,1483.987715513984,2905.08,29.0,714.19,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,0
98ebeb41ffe05cf4,48,M,Village,No Membership,2025-10-01,No,Gift Vouchers/Coupons,,Wi-Fi,03:04:55,-999,345.56,26926.06,6.0,502.4,No,Yes,No,Not Applicable,Poor Product Quality,1
9510ff163d4ed7e8,34,F,Town,Basic Membership,2025-10-01,No,Gift Vouchers/Coupons,Both,Fiber_Optic,15:44:08,-999,278.56,10157.46,8.0,541.42,Yes,No,Yes,Solved,Poor Product Quality,1
8e73bf095dbb487b,26,F,City,Silver Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,15:07:52,5,559.42,10731.27,7.0,656.98,No,Yes,No,Not Applicable,Too many ads,1
8551d0e9106d9181,27,M,,Gold Membership,2025-10-01,Yes,Credit/Debit Card Offers,Both,Fiber_Optic,01:32:39,12,475.87,2104.04,5.0,649.74,Yes,No,Yes,Solved in Follow-up,No reason specified,0
889a913e00d4ad59,25,M,Town,No Membership,2025-10-01,No,Credit/Debit Card Offers,,Wi-Fi,23:56:22,25,937.5831147665256,12597.82,0.0,505.74,Yes,No,Yes,Solved,Poor Website,1
841f60f9fc586bc5,24,F,Town,No Membership,2025-10-01,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,06:10:30,8,34.52,49323.57,8.0,1064.2410790721574,Yes,No,No,Not Applicable,Poor Website,1
b3dec1fd6d2ef25f,53,F,,Platinum Membership,2025-10-01,,Credit/Debit Card Offers,Desktop,Mobile_Data,22:02:04,6,126.97,34274.59,11.0,778.19,No,Yes,No,Not Applicable,Poor Customer Service,0
916de82a1de57026,31,F,Village,Platinum Membership,2025-10-01,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,00:31:01,17,222.12,12676.41,3.0,774.5,Yes,Yes,No,Not Applicable,Products always in Stock,0
aa9fcebae5601439,61,F,City,No Membership,2025-10-01,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,15:44:20,9,34.02,21512.11,13.0,0.0,Yes,No,No,Not Applicable,No reason specified,1
8d49be85389c06b8,26,F,Village,Silver Membership,2025-10-01,Yes,Without Offers,Smartphone,Mobile_Data,06:21:23,10,0.0,17920.31,7.0,751.19,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
9d271e851db10d6f,35,M,Town,Basic Membership,2025-10-01,No,Gift Vouchers/Coupons,,Wi-Fi,11:21:47,12,181.88,11094.06,5.0,0.0,Yes,No,No,Not Applicable,Poor Website,1
a5b34f5567d1a4eb,52,M,Town,Gold Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,05:58:39,19,146.78,44393.6,21.0,673.2,Yes,No,Yes,Solved,Poor Customer Service,1
b9ac4d4f68b644a1,56,M,Town,Platinum Membership,2025-10-01,,Credit/Debit Card Offers,,Fiber_Optic,19:32:30,12,258.43,46436.91,0.0,729.87,No,Yes,Yes,Unsolved,Poor Website,0
a73753b62962057d,32,F,City,Gold Membership,2025-10-01,,Gift Vouchers/Coupons,Desktop,Wi-Fi,01:12:13,5,171.49,16027.19,24.0,306.1236270875037,No,Yes,Yes,No Information Available,No reason specified,0
8aba61a3a87f8934,36,M,Village,No Membership,2025-10-01,Yes,Gift Vouchers/Coupons,,Mobile_Data,16:07:37,23,30.95,6225.38,19.0,516.81,No,Yes,Yes,No Information Available,No reason specified,1
8d8c705f679870b7,11,M,Town,Gold Membership,2025-10-01,,Without Offers,Both,Fiber_Optic,09:28:33,13,573.11,34251.49,12.0,0.0,Yes,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
98a5759e8f6bcc4f,34,M,City,Silver Membership,2025-10-01,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,19:09:06,13,279.05,34052.79,18.0,650.69,No,Yes,Yes,No Information Available,Poor Product Quality,1
a45b06de9364b4e5,20,M,City,No Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,20:40:12,15,126.58,19278.12,21.0,565.18,Yes,No,No,Not Applicable,Poor Customer Service,1
8572f26a396645f7,11,M,Village,No Membership,2025-10-01,Yes,Without Offers,Smartphone,Fiber_Optic,17:38:19,16,31.37,21155.98,14.0,537.41,No,Yes,No,Not Applicable,Poor Customer Service,1
a67532fc5fd2cc3d,27,F,,Gold Membership,2025-10-01,,Gift Vouchers/Coupons,Desktop,Wi-Fi,08:29:14,14,319.33,65019.23,0.0,788.46,Yes,No,Yes,No Information Available,Products always in Stock,0
b48526012f6b4b50,51,M,Village,Silver Membership,2025-10-01,,,Desktop,Wi-Fi,10:57:15,16,169.43,7603.96,15.0,1241.8108656461477,No,Yes,No,Not Applicable,Poor Customer Service,0
ab013349daa9c37a,48,F,,Gold Membership,2025-10-01,No,Credit/Debit Card Offers,Desktop,Wi-Fi,01:21:59,12,316.38,17375.46,16.0,725.33,No,Yes,No,Not Applicable,Poor Customer Service,0
b449193d17548006,44,F,Town,No Membership,2025-10-01,Yes,Credit/Debit Card Offers,Both,Wi-Fi,06:42:51,18,573.88,5353.46,35.87867661102901,640.56,No,Yes,Yes,Unsolved,No reason specified,1
99472b9eea7e4bb3,55,F,Town,Premium Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,09:17:19,20,168.75,80304.79,17.0,797.72,No,Yes,No,Not Applicable,Quality Customer Care,0
acbbaf00c2de860b,19,F,Town,Premium Membership,2025-10-01,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,23:44:02,16,45.17,18987.91,12.0,1212.709765413159,No,Yes,Yes,Unsolved,Poor Customer Service,0
94e26c569b10fc1a,10,F,City,Basic Membership,2025-10-01,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,04:42:27,13,161.31,34323.91,0.0,671.56,No,Yes,No,Not Applicable,Poor Customer Service,1
a73b0af0b56c15d0,14,F,Town,Premium Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,19:19:25,24,382.65,31798.05,21.0,709.26,No,Yes,Yes,No Information Available,Poor Product Quality,0
a3caadd524ae721a,35,F,Town,Silver Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,15:05:57,4,258.19,8962.79,24.0,671.68,Yes,Yes,No,Not Applicable,Poor Product Quality,1
900e0be0e96ddaeb,17,F,City,No Membership,2025-10-02,No,Credit/Debit Card Offers,,Fiber_Optic,17:44:50,2,62.24,24685.42,20.0,798.9796804440681,Yes,No,Yes,Solved,Poor Website,0
b6d6aea937211955,51,F,Town,Platinum Membership,2025-10-02,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,19:06:54,7,32.11,39923.68,16.0,749.45,No,Yes,No,Not Applicable,Too many ads,0
8a6e03ae42e8cd26,15,M,Town,No Membership,2025-10-02,Yes,Gift Vouchers/Coupons,,Mobile_Data,03:14:32,11,64.41,1488.69,8.0,576.26,Yes,No,Yes,Solved,Poor Product Quality,1
a24fb313e67fc501,35,M,City,Basic Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,02:50:10,18,630.35,10285.4,16.0,0.0,Yes,No,No,Not Applicable,No reason specified,1
9447f857b3f4e46b,48,M,Village,No Membership,2025-10-02,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,18:50:53,7,0.0,13047.88,13.0,367.1041871563985,Yes,No,No,Not Applicable,Too many ads,1
8b73ef15636a52cc,49,F,City,No Membership,2025-10-02,Yes,Credit/Debit Card Offers,,Fiber_Optic,15:55:44,-999,33.25,24127.95,8.0,1579.9155463498498,Yes,No,No,Not Applicable,Poor Website,1
ada2132af0db0a9c,14,M,City,Gold Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,12:42:47,19,75.55,33777.86,28.0,665.93,Yes,No,No,Not Applicable,No reason specified,1
8aeb74d40a131bf3,13,F,City,Silver Membership,2025-10-02,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,22:49:04,12,256.65,70172.44,7.0,792.52,No,Yes,Yes,Solved in Follow-up,Products always in Stock,0
b81bcc4b3299df3d,14,M,City,Platinum Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,11:44:33,11,99.88,9433.51,5.0,789.78,No,Yes,Yes,Unsolved,Products always in Stock,0
ac6c9b5c00ded97c,29,F,Village,No Membership,2025-10-02,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,09:33:54,10,92.14,28211.97,12.0,696.57,Yes,No,No,Not Applicable,Too many ads,1
83c9bcd3ee27d0f6,50,M,,Silver Membership,2025-10-02,Yes,Without Offers,Smartphone,Wi-Fi,05:32:53,21,281.42,15192.1,10.0,766.77,No,Yes,No,Not Applicable,Poor Customer Service,0
999a4dd3d903f7bd,32,F,Town,No Membership,2025-10-02,No,Without Offers,Smartphone,Fiber_Optic,20:39:23,18,31.55,12665.67,14.0,638.68,No,Yes,Yes,Unsolved,Poor Website,1
8f439fc01022b5c6,50,M,Town,Gold Membership,2025-10-02,Yes,Without Offers,Smartphone,Wi-Fi,14:36:32,12,98.73,37705.1,0.0,523.7951715116384,No,Yes,No,Not Applicable,Poor Website,0
87d548f09c3299d8,34,M,,No Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,08:57:28,-999,73.92,33706.15,27.0,0.0,Yes,No,Yes,No Information Available,No reason specified,1
a390553e3c760a37,35,F,City,Premium Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,10:23:11,8,34.99,46591.79,27.0,734.26,Yes,No,Yes,Solved in Follow-up,Too many ads,0
ae759d84689101af,34,M,,Basic Membership,2025-10-02,No,Gift Vouchers/Coupons,,Wi-Fi,16:54:21,16,155.78,43477.86,26.0,616.3,Yes,No,Yes,Solved in Follow-up,Poor Website,1
b26941cbe9ef6591,24,F,Town,Silver Membership,2025-10-02,No,Without Offers,Both,Fiber_Optic,10:53:52,13,318.78,29987.38,15.0,705.37,No,Yes,No,Not Applicable,Poor Product Quality,0
b5b0105923a4f41d,20,M,Town,Gold Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Both,Mobile_Data,00:12:39,15,593.68,1963.26,9.0,707.16,Yes,Yes,Yes,Solved in Follow-up,User Friendly Website,0
b5854f6615ee4d90,25,F,Town,Silver Membership,2025-10-02,Yes,Gift Vouchers/Coupons,,Fiber_Optic,01:34:19,13,35.68,32611.15,27.0,1102.4616594508052,No,Yes,No,Not Applicable,Poor Customer Service,1
ad2662e4005c3f19,12,,City,Platinum Membership,2025-10-02,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,18:28:18,9,0.0,53502.22,14.0,798.42,Yes,Yes,Yes,No Information Available,Products always in Stock,0
8981abf326126431,42,F,,Premium Membership,2025-10-02,Yes,Credit/Debit Card Offers,,Wi-Fi,11:43:39,16,1427.6434344831714,48511.87,26.0,700.92,Yes,Yes,Yes,Solved in Follow-up,Poor Customer Service,0
ab2521f70f236189,14,F,Town,Basic Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,09:07:01,9,239.98,46052.64,12.0,681.59,Yes,No,No,Not Applicable,Poor Website,1
a1d3877a9290583c,59,M,Town,Premium Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,03:28:59,24,125.18,19507.15,21.0,494.14565691688034,No,Yes,Yes,Solved,Poor Website,0
ad10319aaa3f9a98,60,F,City,Basic Membership,2025-10-02,Yes,Without Offers,Smartphone,Wi-Fi,17:57:37,3,42.02,14534.84,20.0,0.0,Yes,No,No,Not Applicable,Too many ads,1
9de9ba2f49c1232b,39,M,City,Basic Membership,2025-10-02,No,Without Offers,Desktop,Wi-Fi,16:35:52,15,256.37,16208.63,8.0,133.80279635641406,Yes,Yes,No,Not Applicable,No reason specified,0
aba46c38d5a1bad6,44,F,City,No Membership,2025-10-02,No,Without Offers,Desktop,Mobile_Data,04:26:13,-999,32.03,26989.95,0.0,633.81,Yes,No,No,Not Applicable,Poor Customer Service,1
9597592719305c46,28,F,City,No Membership,2025-10-02,No,Gift Vouchers/Coupons,,Fiber_Optic,11:15:10,9,329.59,18011.79,18.0,0.0,Yes,Yes,Yes,Solved,Poor Product Quality,1
940b03cde2c0c75e,39,F,Town,Silver Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,20:43:40,10,668.67,24679.57,21.0,713.72,Yes,Yes,Yes,Unsolved,Poor Customer Service,0
8fed8334653fd957,39,F,City,Platinum Membership,2025-10-02,Yes,Credit/Debit Card Offers,Both,Mobile_Data,00:37:43,11,549.79,96877.08,0.0,763.19,Yes,No,Yes,Solved,Reasonable Price,0
a55b80b78bb8e739,32,M,Town,Basic Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,09:14:17,23,380.58,35862.65,6.0,1074.3744409041235,No,Yes,Yes,Solved in Follow-up,No reason specified,1
9a4706574576109f,30,M,,Silver Membership,2025-10-02,No,Without Offers,Both,Wi-Fi,15:58:23,14,267.81,27189.46,13.0,1261.3705727781155,No,Yes,No,Not Applicable,Too many ads,0
95d19162c07ab21f,19,M,City,Basic Membership,2025-10-02,Yes,Credit/Debit Card Offers,Both,Fiber_Optic,05:02:55,6,542.24,9098.45,13.0,651.4,No,Yes,No,Not Applicable,Poor Website,0
b23e31cf293300af,16,M,Town,Gold Membership,2025-10-02,Yes,Without Offers,,Mobile_Data,06:51:12,18,141.81,20645.23,23.0,639.04,No,Yes,No,Not Applicable,No reason specified,1
9bcc43c12fff03f6,30,M,City,Premium Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,11:08:23,9,154.34,42079.89,18.0,758.17,No,Yes,No,Not Applicable,Poor Product Quality,0
89bc883ee08a6d6b,48,M,City,Premium Membership,2025-10-02,No,Credit/Debit Card Offers,Desktop,Mobile_Data,05:44:49,4,156.66,38955.19,9.0,1123.257606259945,No,Yes,No,Not Applicable,Reasonable Price,0
a15ba0362da38156,14,F,Town,Basic Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,01:14:10,13,232.69,5553.07,8.0,0.0,No,Yes,No,Not Applicable,No reason specified,1
8ca92261885593a6,38,M,City,Platinum Membership,2025-10-02,Yes,Without Offers,,Fiber_Optic,20:54:31,-999,931.5282150018464,44427.16,21.0,724.88,No,Yes,No,Not Applicable,Poor Product Quality,0
a6bb122e065097ca,25,F,Town,Gold Membership,2025-10-02,No,Without Offers,Desktop,Mobile_Data,00:24:52,20,73.18,43180.11,28.0,679.72,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,1
b350cf67025c803d,21,M,City,Basic Membership,2025-10-02,No,Without Offers,Desktop,Wi-Fi,13:19:16,14,327.34,9714.08,0.0,707.23,Yes,No,Yes,Unsolved,Poor Customer Service,1
91a91b199df388bb,12,M,Town,Platinum Membership,2025-10-02,No,Gift Vouchers/Coupons,Both,Fiber_Optic,09:41:21,10,373.72,43795.77,12.0,777.65,Yes,Yes,No,Not Applicable,No reason specified,0
9800badb0de9ace5,40,M,City,No Membership,2025-10-02,Yes,Without Offers,Desktop,Fiber_Optic,01:10:51,19,32.8,19409.34,18.0,634.79,No,Yes,No,Not Applicable,Too many ads,1
a2c2efb80f2c831c,60,F,Town,Platinum Membership,2025-10-02,Yes,Without Offers,Both,Wi-Fi,14:09:00,14,1680.16,64488.64,5.0,754.13,Yes,No,Yes,No Information Available,Products always in Stock,0
afba6790931b964a,58,M,Village,No Membership,2025-10-02,Yes,Credit/Debit Card Offers,,Fiber_Optic,21:35:25,7,905.65,10372.21,11.0,630.9,Yes,No,No,Not Applicable,Poor Customer Service,1
8974a01667a5cb19,55,F,City,Silver Membership,2025-10-02,Yes,Without Offers,,Wi-Fi,09:30:03,22,307.72,33067.02,16.0,767.69,Yes,No,No,Not Applicable,No reason specified,0
84b718e7332628a4,60,M,,No Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,15:14:30,10,595.93,8889.92,24.0,512.01,Yes,No,Yes,Unsolved,Poor Product Quality,1
834ae5763c51ebdd,60,M,City,No Membership,2025-10-02,Yes,Without Offers,Desktop,Mobile_Data,17:13:56,11,137.37,40901.12,10.0,319.50020869943484,Yes,No,No,Not Applicable,Poor Website,1
a2c5173dda784692,57,M,Town,No Membership,2025-10-02,Yes,Without Offers,Smartphone,Fiber_Optic,09:14:41,18,81.2,22637.17,23.0,308.6262383727173,No,Yes,Yes,No Information Available,No reason specified,1
b0c46c966e5d4212,21,M,City,Gold Membership,2025-10-02,Yes,Credit/Debit Card Offers,,Mobile_Data,21:38:46,17,33.88,43649.07,11.0,777.37,No,Yes,Yes,No Information Available,Poor Website,0
86a87dd2ebef27af,58,F,City,Platinum Membership,2025-10-02,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:52:07,17,0.0,4106.3,14.0,763.95,Yes,No,Yes,Solved in Follow-up,Too many ads,0
a75541683d15f561,25,M,Town,Premium Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,15:52:22,1,53.39,886.68,21.0,0.0,No,Yes,No,Not Applicable,Poor Product Quality,0
82fbc67ad0789376,56,M,Town,No Membership,2025-10-02,Yes,Without Offers,Desktop,Wi-Fi,15:41:29,11,43.94,46127.76,21.0,679.59,Yes,Yes,Yes,Unsolved,Poor Website,1
a397c9ba4db63cd2,38,M,City,Premium Membership,2025-10-02,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,18:53:07,10,706.18,99204.15,0.0,0.0,Yes,Yes,Yes,Solved,Quality Customer Care,0
9c1ceab8a7764a65,48,F,City,Platinum Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:32:20,18,31.09,42189.63,27.0,786.51,Yes,No,Yes,Unsolved,Poor Product Quality,0
9ffa4493c5990af9,38,F,Village,Gold Membership,2025-10-02,,Credit/Debit Card Offers,Desktop,Wi-Fi,20:46:19,12,159.09,4116.65,26.0,766.71,No,Yes,Yes,No Information Available,Poor Customer Service,0
9aa32855a940d81d,17,F,Village,Basic Membership,2025-10-02,No,Credit/Debit Card Offers,Desktop,Wi-Fi,04:24:55,10,70.46,18535.3,22.0,676.18,Yes,No,No,Not Applicable,No reason specified,1
9aa51ba4919cdf00,26,F,,No Membership,2025-10-02,Yes,Without Offers,Smartphone,Fiber_Optic,09:46:18,12,616.95,8705.4,19.0,1035.57017905175,No,Yes,Yes,Unsolved,Poor Website,1
b60986a638446dbf,64,M,City,Gold Membership,2025-10-02,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,13:11:23,3,279.9,14541.12,0.0,738.44,Yes,Yes,Yes,Solved in Follow-up,Poor Customer Service,0
9fbaaaf33416269a,33,F,,Premium Membership,2025-10-02,No,Without Offers,Desktop,Mobile_Data,07:50:02,4,56.61,14991.62,7.0,711.89,No,Yes,Yes,Solved in Follow-up,User Friendly Website,0
89e90edc6395cd1f,34,F,Town,Premium Membership,2025-10-02,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,23:30:57,17,270.3,32500.57,12.0,802.18,Yes,Yes,Yes,Solved,Quality Customer Care,0
97431335eb387335,40,F,Town,No Membership,2025-10-02,,Gift Vouchers/Coupons,Desktop,Mobile_Data,17:58:32,13,32.47,40461.2,12.0,641.84,Yes,No,No,Not Applicable,Poor Website,1
afdecb85132d63a6,24,M,Town,Basic Membership,2025-10-02,,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:13:14,18,31.52,34093.15,8.0,959.6944277499604,Yes,No,Yes,Unsolved,Poor Website,1
b1b9a0b170907c27,42,F,City,Premium Membership,2025-10-02,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,23:58:02,6,30.93,58545.05,0.0,712.48,Yes,No,Yes,Unsolved,Products always in Stock,0
84e990801cf01c7b,49,M,Town,Platinum Membership,2025-10-02,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,00:44:42,15,0.0,10374.67,21.0,710.15,Yes,No,No,Not Applicable,Poor Customer Service,0
9285310745279c90,23,F,City,Basic Membership,2025-10-02,Yes,Gift Vouchers/Coupons,,Wi-Fi,01:45:24,3,654.39,9373.85,19.0,681.63,Yes,Yes,No,Not Applicable,Too many ads,1
956bbbdf8080c519,16,F,Town,Basic Membership,2025-10-02,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,14:44:31,-999,106.4,42225.53,2.9305691673027567,629.39,No,Yes,No,Not Applicable,Too many ads,0
83e7a30367530753,29,F,,Basic Membership,2025-10-02,Yes,Without Offers,Desktop,Wi-Fi,04:57:21,11,158.08,40199.64,13.0,0.0,Yes,No,No,Not Applicable,Too many ads,1
8d8764d20f5648d8,31,F,City,Basic Membership,2025-10-02,No,Gift Vouchers/Coupons,,Wi-Fi,02:37:57,20,55.77,36428.46,25.0,609.31,Yes,No,No,Not Applicable,Poor Product Quality,1
95b064415256e504,50,M,,Premium Membership,2025-10-02,No,Without Offers,Smartphone,Wi-Fi,02:48:02,5,30.71,55014.57,9.0,470.9928280143354,No,Yes,Yes,Solved in Follow-up,Products always in Stock,0
812eb9d2899e010c,41,M,City,Gold Membership,2025-10-02,Yes,Without Offers,Desktop,Fiber_Optic,16:23:16,7,1802.175548116964,17579.76,21.0,761.12,Yes,Yes,Yes,Solved,Poor Product Quality,0
