user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback
a43052d72518ce9b,54,M,Village,Premium Membership,2025-04-28,No,Credit/Debit Card Offers,Desktop,Mobile_Data,01:34:25,12,132.18,34106.19,13.0,772.81,No,Yes,Yes,Unsolved,Poor Website
813f20e8a8824061,23,M,City,No Membership,2025-04-28,,,Smartphone,Fiber_Optic,11:03:51,23,32.23,37790.39,13.0,624.15,Yes,No,No,Not Applicable,Poor Product Quality
87ad960e557033b2,13,F,City,No Membership,2025-04-28,Yes,Credit/Debit Card Offers,Both,Mobile_Data,04:13:56,10,715.28,20515.7,16.0,527.06,Yes,Yes,Yes,No Information Available,Poor Product Quality
ae5ccbc94cd9423c,21,F,City,No Membership,2025-04-28,No,Without Offers,Smartphone,Mobile_Data,04:21:36,14,206.79,6723.67,12.0,0.0,Yes,No,No,Not Applicable,Poor Customer Service
ab3bc0ab34b185d9,55,M,Village,Gold Membership,2025-04-28,Yes,Gift Vouchers/Coupons,,Fiber_Optic,00:18:59,13,30.39,4276.08,9.0,692.96,Yes,No,Yes,Unsolved,Too many ads
b16235e54a1fe61e,23,F,City,Basic Membership,2025-04-28,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,02:56:02,9,204.13,24666.46,0.0,661.11,No,Yes,No,Not Applicable,Poor Website
a047a26266ebee66,24,F,Town,Premium Membership,2025-04-28,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:09:01,14,160.55,43945.14,4.0,745.02,Yes,No,Yes,No Information Available,Quality Customer Care
bea32f368b0cacde,51,F,City,Premium Membership,2025-04-28,No,Without Offers,Desktop,Wi-Fi,13:36:26,1,31.3,18480.68,27.0,797.15,Yes,No,No,Not Applicable,Poor Product Quality
a5d9c9a62abbcb89,46,M,Town,Gold Membership,2025-04-28,,Gift Vouchers/Coupons,Desktop,Mobile_Data,22:08:14,15,30.75,13652.24,0.0,700.74,No,Yes,No,Not Applicable,Poor Customer Service
871015cbde065659,45,M,Town,No Membership,2025-04-28,Yes,Without Offers,,Mobile_Data,20:43:16,10,30.93,47259.82,17.0,621.77,Yes,No,Yes,Unsolved,Too many ads
9597204f6ff0cd99,57,M,City,No Membership,2025-04-28,Yes,Without Offers,Smartphone,Fiber_Optic,04:12:25,10,88.42,20763.56,16.0,1009.433480543158,Yes,No,No,Not Applicable,Too many ads
afa71198d9c01576,45,F,Town,Platinum Membership,2025-04-28,Yes,Without Offers,Desktop,Fiber_Optic,22:52:56,6,181.32,15575.59,0.0,0.0,Yes,No,Yes,No Information Available,Poor Customer Service
8229afdfe78cbd17,13,M,Village,Gold Membership,2025-04-28,No,Without Offers,,Wi-Fi,23:39:27,13,0.0,88877.12,0.0,805.25,Yes,No,No,Not Applicable,Reasonable Price
ac64d87ba4525310,52,M,Town,Gold Membership,2025-04-28,No,Without Offers,Both,Wi-Fi,05:41:16,5,257.83,44478.32,21.0,733.67,No,Yes,Yes,Solved,Poor Customer Service
bc24d434f19e5e3c,33,M,Town,Gold Membership,2025-04-28,Yes,Without Offers,Smartphone,Mobile_Data,00:41:55,16,160.47,33049.69,9.0,710.18,Yes,No,No,Not Applicable,Poor Product Quality
b864f2fddf2f09bf,25,M,City,Gold Membership,2025-04-28,Yes,Gift Vouchers/Coupons,,Wi-Fi,05:41:49,13,0.0,1485.85,24.0,989.5856065681952,Yes,Yes,No,Not Applicable,Poor Customer Service
bee0f6a4756c90f9,57,F,City,Silver Membership,2025-04-28,,Without Offers,Desktop,Mobile_Data,16:09:32,11,630.09,31122.64,11.0,1189.0682376553627,Yes,No,Yes,Solved in Follow-up,No reason specified
b94a1f7ff1627a91,14,M,Town,Premium Membership,2025-04-28,No,Without Offers,Both,Wi-Fi,07:39:03,17,66.04,42559.33,7.0,715.25,Yes,Yes,Yes,Solved in Follow-up,User Friendly Website
864bd8a547a08baf,15,M,Town,Silver Membership,2025-04-28,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,06:41:05,20,34.63,20564.58,13.0,694.31,Yes,No,No,Not Applicable,Poor Customer Service
8e533ea652d5e5ef,11,F,Town,No Membership,2025-04-28,Yes,Without Offers,Smartphone,Mobile_Data,20:59:32,12,97.25,6787.25,15.0,534.48,No,Yes,No,Not Applicable,Poor Product Quality
965da9b0f3143849,45,M,Town,No Membership,2025-04-28,Yes,Credit/Debit Card Offers,Both,Wi-Fi,12:07:59,-999,603.15,28942.25,47.19238609349119,653.73,No,Yes,No,Not Applicable,Poor Customer Service
8115555ee0f6dd82,17,F,Town,Premium Membership,2025-04-28,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,00:37:41,19,41.93,32084.79,13.0,804.25,Yes,No,No,Not Applicable,User Friendly Website
810244ed7323f3f4,38,M,Town,Platinum Membership,2025-04-28,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,18:08:20,8,1538.4745143197265,28217.15,24.0,0.0,Yes,No,No,Not Applicable,Poor Website
91e8fe1fb16d704e,54,M,Town,Silver Membership,2025-04-28,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,00:47:55,17,394.39,30014.56,7.0,728.84,Yes,Yes,No,Not Applicable,Too many ads
84c711868c0d64f0,30,F,City,No Membership,2025-04-28,No,Credit/Debit Card Offers,Desktop,Mobile_Data,15:10:53,-999,51.72,35219.09,15.0,554.0,Yes,No,No,Not Applicable,Poor Product Quality
95ea0034513c07ae,20,M,Village,Gold Membership,2025-04-28,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,22:53:57,3,322.71,47245.01,17.0,360.2650487056665,No,Yes,No,Not Applicable,Too many ads
8af77d336a20fddd,63,M,City,Platinum Membership,2025-04-28,No,Credit/Debit Card Offers,Desktop,Wi-Fi,17:13:26,22,31.88,46784.1,23.0,1023.1556029630068,Yes,No,No,Not Applicable,No reason specified
89d236acbc06cc59,16,M,Town,Premium Membership,2025-04-28,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:03:31,17,105.06,26665.16,29.0,268.90769046787625,Yes,No,Yes,Unsolved,No reason specified
a88e076bb3d510b4,13,F,City,Basic Membership,2025-04-28,Yes,Without Offers,,Wi-Fi,11:43:26,22,44.82,38728.9,21.0,608.66,No,Yes,No,Not Applicable,Poor Customer Service
856b4bec838e2108,35,F,City,No Membership,2025-04-28,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,23:47:28,13,49.28,22425.42,18.0,672.08,Yes,No,Yes,No Information Available,Too many ads
8986c735822e52f8,25,M,Town,Gold Membership,2025-04-28,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,02:03:12,20,102.99,56662.15,0.0,768.29,Yes,No,Yes,No Information Available,Products always in Stock
8bef73d07e213ae1,43,F,Town,No Membership,2025-04-28,Yes,Gift Vouchers/Coupons,,Fiber_Optic,08:47:47,15,1287.1781985110715,21926.75,23.0,544.25,No,Yes,Yes,No Information Available,Poor Customer Service
b18c30daff32238b,55,F,City,Basic Membership,2025-04-28,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,05:51:55,16,406.52,1775.41,51.769911897564896,1198.4697080490232,Yes,No,No,Not Applicable,Poor Customer Service
b29804ea2d725b0d,15,F,Village,No Membership,2025-04-28,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,04:36:11,9,49.74,40043.18,20.0,513.89,No,Yes,No,Not Applicable,Poor Product Quality
96faae0635fe8f21,64,M,City,Silver Membership,2025-04-28,Yes,Without Offers,Smartphone,Fiber_Optic,10:59:38,8,619.43,17213.85,24.0,664.39,Yes,Yes,Yes,Solved,Poor Website
bfff5e0f28cb3b37,32,M,,Gold Membership,2025-04-28,No,Without Offers,Smartphone,Mobile_Data,07:48:43,17,37.21,17321.03,20.0,786.08,No,Yes,No,Not Applicable,Poor Customer Service
a0412d5764be384f,11,F,Town,Silver Membership,2025-04-28,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,20:25:39,19,42.39,9373.82,23.0,730.85,Yes,No,No,Not Applicable,No reason specified
8d6fe7be0c187a08,42,F,Village,No Membership,2025-04-28,,Credit/Debit Card Offers,Desktop,Fiber_Optic,01:07:13,21,31.78,17897.42,21.0,505.85,Yes,No,Yes,Solved in Follow-up,No reason specified
be0a22fbdea21638,20,M,City,Gold Membership,2025-04-28,No,Gift Vouchers/Coupons,,Fiber_Optic,02:03:13,16,46.6,17398.79,6.0,787.38,Yes,No,Yes,Solved in Follow-up,Products always in Stock
89ea1a43e3765f7f,41,M,,Premium Membership,2025-04-28,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,18:24:07,15,0.0,84022.92,7.0,811.86,No,Yes,Yes,Solved,Quality Customer Care
9146f8d56e4c94d2,59,M,City,Platinum Membership,2025-04-28,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,18:48:09,13,233.93,34691.04,13.0,738.31,Yes,Yes,No,Not Applicable,Poor Customer Service
a369a54cc9f55ef0,48,F,,Basic Membership,2025-04-28,Yes,Credit/Debit Card Offers,Both,Mobile_Data,05:11:49,8,365.28,3156.52,11.0,502.21,Yes,No,No,Not Applicable,No reason specified
8a3eebcf94eb7918,41,F,Village,Basic Membership,2025-04-28,No,Credit/Debit Card Offers,Desktop,Mobile_Data,10:20:59,19,80.78,24135.08,7.0,627.76,No,Yes,No,Not Applicable,Too many ads
a46774766801bb13,15,F,City,Basic Membership,2025-04-28,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,01:46:46,-999,46.46,12679.6,12.0,596.21,No,Yes,Yes,Solved in Follow-up,Poor Product Quality
848e0bdade889ca2,18,F,City,Silver Membership,2025-04-28,Yes,Without Offers,Desktop,Wi-Fi,08:42:58,4,104.66,19112.32,7.0,662.74,No,Yes,Yes,Unsolved,Poor Website
b024ecb7aadaa68a,51,F,Town,Premium Membership,2025-04-28,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,19:08:50,7,168.86,8484.69,2.0,815.69,No,Yes,No,Not Applicable,Quality Customer Care
aa3a25d4ef7ffb74,57,M,City,Gold Membership,2025-04-28,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,02:19:09,16,65.6,40151.96,19.0,673.26,No,Yes,No,Not Applicable,No reason specified
a52bdc8ab02a8c79,12,M,Village,Premium Membership,2025-04-28,No,Without Offers,,Fiber_Optic,19:16:50,16,84.75,31058.19,11.0,777.43,Yes,No,No,Not Applicable,No reason specified
bc4d6d4aff270a95,27,M,Town,Silver Membership,2025-04-28,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,08:00:45,10,31.84,24724.65,10.0,1055.9103707699644,Yes,No,No,Not Applicable,Poor Website
a3d6db1db48f9d96,13,F,City,Gold Membership,2025-04-28,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,01:24:01,3,70.13,41282.72,5.0,705.13,No,Yes,No,Not Applicable,Poor Product Quality
9ea7c9ad71a693a8,37,M,Town,Silver Membership,2025-04-28,,Without Offers,Smartphone,Fiber_Optic,03:46:39,7,34.27,22352.45,0.0,611.56,No,Yes,No,Not Applicable,Poor Customer Service
874f3705e89c4695,42,F,Town,No Membership,2025-04-28,Yes,Without Offers,,Mobile_Data,20:01:07,20,238.95,39794.02,12.0,538.21,No,Yes,No,Not Applicable,No reason specified
973609399aeab84d,50,M,Town,Silver Membership,2025-04-28,Yes,Credit/Debit Card Offers,,Fiber_Optic,16:54:33,16,1085.58,35948.75,52.923673890008175,684.83,Yes,No,No,Not Applicable,Too many ads
b0de948f64a993d6,32,M,Village,Basic Membership,2025-04-28,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,08:49:14,16,1096.01,8510.07,17.0,684.45,Yes,Yes,Yes,Solved,Poor Product Quality
9f04c9c287905267,34,M,City,Gold Membership,2025-04-28,Yes,Without Offers,,Wi-Fi,16:31:38,9,31.77,4737.1,10.0,0.0,No,Yes,Yes,Solved,Poor Website
8e945c7e2fc29afb,23,F,Town,Premium Membership,2025-04-28,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,20:34:07,16,1036.5606023103744,50871.73,19.0,829.248304174314,No,Yes,Yes,Unsolved,Reasonable Price
898ea9e58514b5a0,64,F,Town,Gold Membership,2025-04-28,Yes,Without Offers,,Wi-Fi,05:22:50,14,30.89,9238.61,8.0,736.73,No,Yes,No,Not Applicable,No reason specified
a9f79f4d7165a5e7,10,M,Town,Basic Membership,2025-04-28,Yes,Without Offers,Desktop,Mobile_Data,17:10:44,23,221.18,14886.71,23.0,694.28,No,Yes,No,Not Applicable,No reason specified
a11c28e6b0a0c3f7,37,M,City,Basic Membership,2025-04-28,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,16:28:33,7,467.46,5763.19,17.0,1031.4714502692043,Yes,No,No,Not Applicable,Poor Customer Service
961cf1290084c03f,23,M,Town,Gold Membership,2025-04-28,Yes,Credit/Debit Card Offers,Both,Wi-Fi,00:00:46,16,265.22,26616.27,10.0,659.7,No,Yes,No,Not Applicable,Poor Customer Service
b901d121b14aa1bb,45,F,Village,No Membership,2025-04-29,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,03:21:08,17,34.5,43105.52,29.0,627.13,No,Yes,No,Not Applicable,Poor Product Quality
92a9061da8b18213,44,F,Town,Platinum Membership,2025-04-29,,Gift Vouchers/Coupons,Smartphone,Mobile_Data,01:22:16,8,365.1,45572.07,0.0,715.87,Yes,Yes,Yes,Unsolved,Too many ads
bca58bc931cf07ef,14,F,Town,No Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,17:02:06,23,70.48,22069.72,29.0,0.0,No,Yes,Yes,Unsolved,Too many ads
bb6864dc6e85ae50,22,F,,Gold Membership,2025-04-29,,Credit/Debit Card Offers,Smartphone,Wi-Fi,00:29:19,12,49.59,34334.0,28.0,429.3937429744892,No,Yes,No,Not Applicable,No reason specified
9a7881c5a1a47bc6,47,M,City,Platinum Membership,2025-04-29,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,14:27:17,14,454.66,40727.62,9.0,0.0,Yes,No,Yes,No Information Available,Poor Website
b9a7ad4ce533ff0b,45,M,,Platinum Membership,2025-04-29,Yes,Credit/Debit Card Offers,Both,Mobile_Data,19:49:02,9,802.26,13882.49,17.0,789.76,No,Yes,No,Not Applicable,Poor Product Quality
923f71a350881c78,38,M,City,Premium Membership,2025-04-29,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,15:14:39,12,74.53,46842.21,8.0,742.44,No,Yes,No,Not Applicable,Products always in Stock
baf6debbba072f93,44,F,City,Silver Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,14:35:37,18,159.9,30997.98,23.0,715.81,No,Yes,Yes,Solved,Poor Website
af1865ac4cdecefe,42,F,City,No Membership,2025-04-29,,Without Offers,Desktop,Mobile_Data,18:38:49,12,133.52,7427.17,25.0,649.06,No,Yes,No,Not Applicable,No reason specified
a838e8253a27c188,10,M,City,Basic Membership,2025-04-29,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,05:48:59,11,31.27,14164.53,19.0,505.94,No,Yes,Yes,Unsolved,Poor Product Quality
876ece5ec7b15be6,46,F,City,Gold Membership,2025-04-29,No,Credit/Debit Card Offers,Both,Mobile_Data,10:50:09,5,453.36,87236.15,12.0,526.0577253698918,Yes,Yes,Yes,Solved,Products always in Stock
b10c32a29abe7bac,54,M,City,Premium Membership,2025-04-29,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,08:03:09,4,1077.2628927354458,7760.82,26.0,587.9310802193078,Yes,No,No,Not Applicable,Poor Product Quality
b292b30293d74c3b,58,M,City,Gold Membership,2025-04-29,Yes,Without Offers,Smartphone,Wi-Fi,07:25:43,11,113.07,44300.16,12.0,718.34,Yes,No,Yes,Unsolved,Poor Customer Service
b544f797e26d4a84,46,M,City,Premium Membership,2025-04-29,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,02:57:51,21,93.33,26085.73,28.0,0.0,No,Yes,No,Not Applicable,Poor Product Quality
bfa9bfbfc426bef8,19,M,Village,Silver Membership,2025-04-29,,Credit/Debit Card Offers,Desktop,Wi-Fi,19:15:42,13,259.33,59008.76,3.0,799.67,Yes,Yes,No,Not Applicable,Quality Customer Care
98f7266b7320db6f,25,F,Town,Platinum Membership,2025-04-29,No,Credit/Debit Card Offers,Desktop,Mobile_Data,07:56:12,16,30.62,6344.69,14.0,750.07,Yes,No,No,Not Applicable,Poor Product Quality
92cfd54c7b31965a,47,F,,No Membership,2025-04-29,No,Without Offers,Smartphone,Fiber_Optic,07:49:23,17,170.56,20364.6,26.0,673.76,No,Yes,Yes,Unsolved,Too many ads
b7bd25f84d458b33,26,F,City,Premium Membership,2025-04-29,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,18:33:54,2,202.22,46211.5,16.0,715.01,Yes,No,Yes,Unsolved,Products always in Stock
ba61030e0108b96b,62,F,Town,Silver Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,23:55:18,12,42.5,21990.47,7.0,0.0,Yes,No,No,Not Applicable,No reason specified
978642dafa8ffda0,34,F,,Basic Membership,2025-04-29,Yes,Without Offers,,Fiber_Optic,14:24:19,10,604.43,4403.7,5.0,641.5,Yes,Yes,Yes,Solved,No reason specified
98d8f2ba84873745,14,M,Town,Gold Membership,2025-04-29,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,13:52:10,11,427.38,2857.68,21.0,708.82,No,Yes,No,Not Applicable,Too many ads
9d1b27a108586cfe,52,M,City,Gold Membership,2025-04-29,No,Credit/Debit Card Offers,Desktop,Mobile_Data,11:48:39,4,465.1,62019.95,0.0,712.65,No,Yes,Yes,Unsolved,Products always in Stock
995fe8bb87cff0a2,49,F,Town,Premium Membership,2025-04-29,,Without Offers,,Fiber_Optic,04:22:30,24,45.09,40055.22,29.0,0.0,No,Yes,No,Not Applicable,Poor Product Quality
a6ae0b53f99ecb2c,26,M,City,Gold Membership,2025-04-29,No,Without Offers,Desktop,Fiber_Optic,16:31:27,22,31.76,48906.02,25.0,0.0,No,Yes,No,Not Applicable,Poor Customer Service
b694fb1181a0cee8,27,M,Town,Basic Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,22:51:20,18,266.64,48850.51,10.0,672.83,Yes,Yes,No,Not Applicable,No reason specified
9b36d56a8fd0528f,61,M,City,Platinum Membership,2025-04-29,No,Credit/Debit Card Offers,,Fiber_Optic,07:39:51,14,370.78,39060.19,10.0,836.6,No,Yes,No,Not Applicable,Quality Customer Care
9176ce32ee812307,35,F,Village,Premium Membership,2025-04-29,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,20:41:15,19,454.3,33304.36,16.0,774.67,No,Yes,Yes,Unsolved,Poor Website
be493432911a9e86,52,F,Village,Premium Membership,2025-04-29,Yes,Without Offers,Desktop,Fiber_Optic,14:05:32,8,382.26,45454.22,14.0,712.02,Yes,No,No,Not Applicable,Poor Website
b0085188377cf797,57,M,City,Gold Membership,2025-04-29,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,19:42:15,-999,293.2,47833.28,19.0,650.7,Yes,No,No,Not Applicable,Poor Website
af4936b8ce7e08b3,39,M,City,No Membership,2025-04-29,,Gift Vouchers/Coupons,,Fiber_Optic,16:14:40,14,157.91,49466.33,24.0,650.28,Yes,No,No,Not Applicable,Poor Product Quality
9e56c93ffc9e0d25,52,F,City,Gold Membership,2025-04-29,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,10:41:26,13,202.61,18481.66,17.0,736.89,No,Yes,Yes,Solved,Poor Product Quality
a5792acac4ace028,34,F,Town,Basic Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,01:03:01,4,145.03,24330.83,28.0,592.0,No,Yes,Yes,Unsolved,Poor Customer Service
ad3ece0541c053d2,42,F,Town,Premium Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,07:56:01,19,184.29,22476.51,3.0,741.74,No,Yes,No,Not Applicable,Products always in Stock
80d71fa5745dc00d,31,F,Town,No Membership,2025-04-29,Yes,,Smartphone,Fiber_Optic,22:56:42,11,1010.7445894491052,13515.86,27.0,613.21,Yes,No,Yes,Unsolved,No reason specified
bfc4131cacbe1199,44,M,City,Silver Membership,2025-04-29,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,00:02:29,6,288.4,15800.24,12.0,966.5564156021338,No,Yes,Yes,Unsolved,Too many ads
98e98e91d5dd1361,17,M,Village,Premium Membership,2025-04-29,Yes,Without Offers,Desktop,Mobile_Data,17:46:48,15,537.79,59702.69,14.0,830.63,No,Yes,Yes,Unsolved,Quality Customer Care
884c08580d03114d,48,F,Town,Basic Membership,2025-04-29,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,09:29:45,13,1032.08,47676.09,54.753746494326485,648.71,No,Yes,Yes,Solved,Poor Customer Service
a77d70e6a454d176,22,M,Village,No Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,06:53:17,4,182.38,17286.85,16.0,930.6317960657058,Yes,No,Yes,Unsolved,No reason specified
8aafeab579b7597c,46,M,City,Gold Membership,2025-04-29,No,Without Offers,Smartphone,Mobile_Data,10:49:48,4,324.56,38460.0,28.0,701.22,No,Yes,Yes,Solved in Follow-up,Poor Product Quality
b2ae46f674356522,64,F,Village,Premium Membership,2025-04-29,Yes,Without Offers,Desktop,Mobile_Data,02:29:07,14,227.41,35920.64,14.0,701.22,No,Yes,Yes,No Information Available,Poor Customer Service
8b0da7471d55770c,33,F,Town,No Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,04:45:47,8,118.73,34322.26,5.0,697.42,Yes,No,No,Not Applicable,Poor Product Quality
af36cb1bb87e490a,39,F,City,Silver Membership,2025-04-29,Yes,Without Offers,Both,Mobile_Data,22:12:55,8,1468.83,15434.98,27.0,772.54,Yes,No,Yes,Unsolved,Too many ads
addac5079c23cad2,38,F,Town,Platinum Membership,2025-04-29,No,Credit/Debit Card Offers,,Fiber_Optic,00:34:59,22,0.0,99353.37,2.0,0.0,Yes,No,Yes,No Information Available,Products always in Stock
a425e4d8179cdbef,53,F,Town,Gold Membership,2025-04-29,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,22:22:06,17,565.18,18250.75,13.0,737.0,Yes,No,Yes,No Information Available,No reason specified
875375544fab4eaf,48,F,Town,Gold Membership,2025-04-29,No,Without Offers,Desktop,Fiber_Optic,00:23:33,-999,212.22,14518.1,18.0,717.46,Yes,No,No,Not Applicable,Poor Customer Service
86a86e8933de0d48,34,F,Town,Silver Membership,2025-04-29,,Gift Vouchers/Coupons,Both,Mobile_Data,22:37:39,7,484.27,20292.18,0.0,0.0,No,Yes,Yes,Solved,Poor Product Quality
98c836da7bac14bb,24,F,,Premium Membership,2025-04-29,No,Gift Vouchers/Coupons,Both,Wi-Fi,07:14:55,1,491.28,33921.06,26.0,745.17,No,Yes,No,Not Applicable,No reason specified
9f83ab8a3a0272e7,12,F,,Platinum Membership,2025-04-29,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,18:26:40,15,55.1,42306.42,17.0,1112.7428057732775,No,Yes,No,Not Applicable,No reason specified
98dabb556a1e625f,17,F,Village,No Membership,2025-04-29,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,09:03:45,22,155.22,32237.44,15.0,0.0,No,Yes,Yes,Unsolved,Poor Website
bd5a28d1b8460e87,20,M,Town,Gold Membership,2025-04-29,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,15:16:10,14,311.01,8189.03,18.0,714.02,No,Yes,No,Not Applicable,Poor Product Quality
8b22657026b569e7,28,F,Town,Platinum Membership,2025-04-29,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,21:05:37,21,47.88,13938.29,5.0,744.75,No,Yes,No,Not Applicable,Poor Website
989de9f72eb13191,15,F,Town,Gold Membership,2025-04-29,No,Without Offers,,Wi-Fi,09:53:34,20,179.01,42151.27,26.0,715.81,No,Yes,No,Not Applicable,Too many ads
adf0535aff105639,50,M,City,Premium Membership,2025-04-29,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:26:59,6,314.23,66844.81,10.0,436.267844784056,No,Yes,No,Not Applicable,Quality Customer Care
8d21a417dcf77368,22,M,City,Gold Membership,2025-04-29,No,Gift Vouchers/Coupons,Both,Wi-Fi,00:02:14,1,263.25,28279.36,19.0,745.83,Yes,No,Yes,No Information Available,Products always in Stock
81305070c0e25f14,32,F,Town,Silver Membership,2025-04-29,,Credit/Debit Card Offers,Smartphone,Mobile_Data,11:07:36,6,105.0,6938.54,22.0,624.68,Yes,No,No,Not Applicable,Poor Customer Service
b24456ca9940f3f5,59,F,City,Silver Membership,2025-04-29,Yes,Without Offers,Smartphone,Wi-Fi,06:59:47,3,34.19,10206.22,28.0,699.39,Yes,No,Yes,Solved in Follow-up,Too many ads
b1fa3e331d218f2d,19,F,City,No Membership,2025-04-29,No,Without Offers,Desktop,Mobile_Data,22:55:21,-999,49.22,41161.98,0.0,578.03,No,Yes,Yes,No Information Available,No reason specified
806cd192f43cc99d,23,F,City,Basic Membership,2025-04-29,No,Without Offers,Smartphone,Fiber_Optic,13:28:49,21,53.32,872.81,15.0,616.74,Yes,No,Yes,Unsolved,Too many ads
b44e411e52881301,46,F,Town,No Membership,2025-04-29,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,11:56:00,12,42.47,43489.33,27.0,613.52,No,Yes,Yes,Unsolved,Poor Customer Service
9214dbca7f892a64,52,F,Town,No Membership,2025-04-29,No,Gift Vouchers/Coupons,,Mobile_Data,12:40:17,20,103.82,26644.72,0.0,607.05,No,Yes,No,Not Applicable,Poor Customer Service
b9cf76bc356a0f0f,46,M,Village,Premium Membership,2025-04-29,No,Credit/Debit Card Offers,Desktop,Wi-Fi,03:28:42,14,483.92,66413.63,15.0,733.64,Yes,Yes,No,Not Applicable,Quality Customer Care
